spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Brandy,Reisetbauer,"Axberg, Austria",Reisetbauer,own_make,NULL,FALSE,FALSE,Eau-de-vie; Marille,NULL,NULL,NULL,84,42.0,NULL,NULL,NULL,NULL,https://www.reisetbauer.at/; https://geisels-weingalerie.de/Marillenbrand-Reisetbauer-42-Vol.-0-35-L/230122,2026-06-26,"https://geisels-weingalerie.de/media/30/09/e5/1727503218/20240926%20Marille%20Reisetbauer%200,35L%20H36,3cm.png",brandy_austria
Brandy,Reisetbauer,"Axberg, Austria",Reisetbauer,own_make,NULL,FALSE,FALSE,Eau-de-vie; Kirsche,NULL,NULL,NULL,83,41.5,NULL,NULL,NULL,NULL,https://www.reisetbauer.at/; https://www.grappa.de/Reisetbauer-Kirschenbrand-035-Liter-415-Vol.html,2026-06-26,https://www.grappa.de/pic/17012p.jpg,brandy_austria
Brandy,Reisetbauer,"Axberg, Austria",Reisetbauer,own_make,NULL,FALSE,FALSE,Eau-de-vie; Vogelbeere,NULL,NULL,NULL,83,41.5,NULL,NULL,NULL,NULL,https://www.reisetbauer.at/; https://www.weisshaus.at/details/reisetbauer-vogelbeer-brand-41-5-vol.-0-35l,2026-06-26,https://www.weisshaus.at/media/90/36/50/1708865640/1007747514-Reisetbauer-Vogelbeer-Brand-41-5-vol-0-35l-38968.jpg,brandy_austria
Brandy,Reisetbauer,"Axberg, Austria",Reisetbauer,own_make,NULL,FALSE,FALSE,Eau-de-vie; Quitte,NULL,NULL,NULL,83,41.5,NULL,NULL,NULL,NULL,https://www.reisetbauer.at/; https://geisels-weingalerie.de/Quittenbrand-Reisetbauer-41-5-Vol.-0-35-L/230128,2026-06-26,"https://geisels-weingalerie.de/media/fc/0d/6a/1727503210/20240926%20Quitte%20Reisetbauer%200,35L%20H36,3cm.png",brandy_austria
Brandy,Reisetbauer,"Axberg, Austria",Reisetbauer,own_make,NULL,FALSE,FALSE,Eau-de-vie; Apfel im Eichenfass,NULL,NULL,NULL,88,44.0,NULL,Oak cask,NULL,NULL,https://www.reisetbauer.at/; https://geisels-weingalerie.de/Apfelbrand-in-Eichenfass-Reisetbauer-35L-44-Vol.-0-35-L/230119,2026-06-26,"https://geisels-weingalerie.de/media/fc/d7/1d/1727530807/20240926%20Apfel%20Eichenfass%20Reisetbauer%200,35L%20H36,3cm.png",brandy_austria
Brandy,Rochelt,"Fritzens, Austria",Rochelt,own_make,NULL,FALSE,FALSE,Eau-de-vie; Williams Pear,NULL,NULL,NULL,100,50.0,NULL,NULL,NULL,NULL,https://www.rochelt.com/en/; https://www.rochelt.com/en/variety/williams-pear/,2026-06-26,https://www.rochelt.com/wp-content/uploads/2020/03/Rochelt_Illustrationen_williamsbirne.png,brandy_austria
Brandy,Rochelt,"Fritzens, Austria",Rochelt,own_make,NULL,FALSE,FALSE,Eau-de-vie; Wachau Apricot,NULL,NULL,NULL,100,50.0,NULL,NULL,NULL,NULL,https://www.rochelt.com/en/; https://www.rochelt.com/en/variety/wachau-apricot/,2026-06-26,https://www.rochelt.com/wp-content/uploads/2020/03/Rochelt_Illustrationen_Marille.png,brandy_austria
Brandy,Rochelt,"Fritzens, Austria",Rochelt,own_make,NULL,FALSE,FALSE,Eau-de-vie; Gravenstein Apple,NULL,NULL,NULL,100,50.0,NULL,NULL,NULL,NULL,https://www.rochelt.com/en/; https://www.rochelt.com/en/variety/gravenstein-apple/,2026-06-26,https://www.rochelt.com/wp-content/uploads/2020/03/Rochelt_Illustrationen_gravensteiner_apfel.png,brandy_austria
Brandy,Rochelt,"Fritzens, Austria",Rochelt,own_make,NULL,FALSE,FALSE,Eau-de-vie; Quince,NULL,NULL,NULL,100,50.0,NULL,NULL,NULL,NULL,https://www.rochelt.com/en/; https://www.rochelt.com/en/variety/quince/,2026-06-26,https://www.rochelt.com/wp-content/uploads/2020/03/Rochelt_Illustrationen_quitte.png,brandy_austria
Brandy,Rochelt,"Fritzens, Austria",Rochelt,own_make,NULL,FALSE,FALSE,Eau-de-vie; Morello Cherry,NULL,NULL,NULL,100,50.0,NULL,NULL,NULL,NULL,https://www.rochelt.com/en/; https://www.rochelt.com/en/variety/morello-cherry/,2026-06-26,https://www.rochelt.com/wp-content/uploads/2020/03/Rochelt_Illustrationen_weichsel.png,brandy_austria
Brandy,Rochelt,"Fritzens, Austria",Rochelt,own_make,NULL,FALSE,FALSE,Eau-de-vie; Wild Rowanberry,NULL,NULL,NULL,100,50.0,NULL,NULL,NULL,NULL,https://www.rochelt.com/en/; https://www.rochelt.com/en/variety/wild-rowanberry/,2026-06-26,https://www.rochelt.com/wp-content/uploads/2020/03/Rochelt_Illustrationen_vogelbeere.png,brandy_austria
Brandy,Rochelt,"Fritzens, Austria",Rochelt,own_make,NULL,FALSE,FALSE,Eau-de-vie; Wild Raspberry,NULL,NULL,NULL,100,50.0,NULL,NULL,NULL,NULL,https://www.rochelt.com/en/; https://www.rochelt.com/en/variety/wild-raspberry/,2026-06-26,https://www.rochelt.com/wp-content/uploads/2020/03/Rochelt_Illustrationen_Waldhimbeere.png,brandy_austria
Brandy,Rochelt,"Fritzens, Austria",Rochelt,own_make,NULL,FALSE,FALSE,Eau-de-vie; Wachau Apricot Distiller's Reserve,NULL,NULL,NULL,100,50.0,NULL,NULL,NULL,NULL,https://www.rochelt.com/en/; https://www.rochelt.com/en/variety/wachau-apricot-distillers-reserve/,2026-06-26,https://www.rochelt.com/wp-content/uploads/2020/05/wachauer-marille-naturstark-beitragsbild.png,brandy_austria
Brandy,Destillerie Gölles,"Riegersburg, Austria",Gölles,own_make,NULL,FALSE,FALSE,Eau-de-vie; Williams Birne,NULL,NULL,NULL,86,43.0,NULL,NULL,NULL,NULL,https://shop.goelles.at/edle-braende/; https://www.weisshaus.de/details/goelles-williams-birnenbrand-43-vol.-0-35l,2026-06-26,NULL,brandy_austria
Brandy,Destillerie Gölles,"Riegersburg, Austria",Gölles,own_make,NULL,FALSE,FALSE,Eau-de-vie; Hirschbirne,NULL,NULL,NULL,86,43.0,NULL,NULL,NULL,NULL,https://shop.goelles.at/edle-braende/; https://www.weisshaus.at/details/goelles-hirschbirne-birnenbrand-43-vol.-0-35l,2026-06-26,NULL,brandy_austria
Brandy,Destillerie Gölles,"Riegersburg, Austria",Gölles,own_make,NULL,FALSE,FALSE,Eau-de-vie; Alte Zwetschke,NULL,NULL,NULL,80,40.0,NULL,Oak cask,NULL,NULL,https://shop.goelles.at/edle-braende/; https://www.weisshaus.de/details/goelles-alte-zwetschke-edelbrand-40-vol.-0-35l,2026-06-26,NULL,brandy_austria
Brandy,Destillerie Gölles,"Riegersburg, Austria",Gölles,own_make,NULL,FALSE,FALSE,Eau-de-vie; Alter Apfel,NULL,NULL,NULL,80,40.0,NULL,Oak cask,NULL,NULL,https://shop.goelles.at/edle-braende/; https://www.weisshaus.at/hersteller/goelles/,2026-06-26,NULL,brandy_austria
Brandy,Destillerie Gölles,"Riegersburg, Austria",Gölles,own_make,NULL,FALSE,FALSE,Eau-de-vie; Vogelbeere,NULL,NULL,NULL,86,43.0,NULL,NULL,NULL,NULL,https://shop.goelles.at/edle-braende/; https://www.weisshaus.at/details/goelles-vogelbeere-edelbrand-43-vol.-0-70l,2026-06-26,NULL,brandy_austria
Brandy,Domecq Brasil,"Garibaldi, Rio Grande do Sul, Brazil",Domecq,own_make,NULL,FALSE,FALSE,Brandy; Solera,NAS,NULL,NULL,76,38.0,NULL,Oak (solera system),NULL,"Brazilian wine-distillate brandy; continuous distillation, solera-aged.",https://cellar-af.com.br/conhaque-nacional-domecq-brandy-e-bom/; https://tauste.com.br/marilia/conhaque-domecq-brandy-brasil-garrafa-1000ml.html,2026-06-26,https://tauste.com.br/media/catalog/product/cache/6517c62f5899ad6aa0ba23ceb3eeff97/2/0/204801777327239.jpg,brandy_brazil
Brandy,Vinex Preslav,"Preslav, Bulgaria",Pliska,own_make,NULL,FALSE,FALSE,Brandy; Pliska,5 Years,NULL,NULL,80.0,40.0,NULL,Oak cask,NULL,Bulgarian grape brandy aged minimum 5 years in oak.,https://www.bulgaria-shop.de/en/kategorien/bulgarian-brandy/; https://www.bulgaria-shop.de/en/bulgaria/pliska-brandy-the-distilled-soul-of-bulgarian-wines/,2026-06-26,https://www.bulgaria-shop.de/uploads/c/pliska-banner-1200x630-1.png,brandy_bulgaria
Brandy,Vinex Preslav,"Preslav, Bulgaria",Pliska,own_make,NULL,FALSE,FALSE,Brandy; Pliska; VSOP,7 Years,NULL,NULL,80.0,40.0,NULL,Strandzha oak,NULL,"Dimyat and Ugni Blanc, aged 7 years in Strandzha-oak barrels.",https://www.bulgaria-shop.de/en/kategorien/bulgarian-brandy/,2026-06-26,NULL,brandy_bulgaria
Brandy,Vinex Preslav,"Preslav, Bulgaria",Pliska,own_make,NULL,FALSE,FALSE,Brandy; Pliska; XO,NULL,NULL,NULL,80.0,40.0,NULL,Oak cask,NULL,Vintage distillates stored in oak up to 15 years.,https://www.bulgaria-shop.de/en/kategorien/bulgarian-brandy/,2026-06-26,NULL,brandy_bulgaria
Brandy,Vinex Preslav,"Preslav, Bulgaria",Pliska,own_make,NULL,FALSE,FALSE,Brandy; Pliska,15 Years,NULL,NULL,NULL,NULL,NULL,Oak cask,NULL,NULL,https://apollowine.com/en/shop/product/Rakia-pliska-15y; https://vida.bg/en/product/rakia-pliska-15-godishna-vinex-preslav/,2026-06-26,NULL,brandy_bulgaria
Brandy,Vinex Preslav,"Preslav, Bulgaria",Preslav,own_make,NULL,FALSE,FALSE,Brandy; Preslav,NULL,NULL,NULL,80.0,40.0,NULL,Oak cask,NULL,Bulgarian grape brandy.,https://findbgfood.com/onlinestore/product/pliska-preslav-grape-brandy/,2026-06-26,https://findbgfood.com/onlinestore/wp-content/uploads/2014/03/pliska-preslav.jpg,brandy_bulgaria
Brandy,Vinex Preslav,"Preslav, Bulgaria",Slunchev Bryag,own_make,NULL,FALSE,FALSE,Brandy; Slunchev Bryag,3 Years,NULL,NULL,80.0,40.0,NULL,Oak cask,NULL,Grape brandy aged minimum 3 years in oak.,https://www.bulgaria-shop.de/en/kategorien/bulgarian-brandy/; https://winestyleonline.com/brandy/bulgaria/,2026-06-26,NULL,brandy_bulgaria
Brandy,Okanagan Spirits,"Vernon, BC, Canada",Okanagan Spirits,own_make,NULL,FALSE,FALSE,Eau-de-vie; Pear; Poire Williams,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,European-style Bartlett pear eau-de-vie; Kelowna orchards.,https://okanaganspirits.com/products/eaux-de-vie/poire-williams/,2026-06-28,NULL,brandy_canada
Brandy,Okanagan Spirits,"Vernon, BC, Canada",Okanagan Spirits,own_make,NULL,FALSE,FALSE,Brandy; Pear; Barrel Aged Bartlett (Poire Williams),NAS,NULL,NULL,NULL,NULL,NULL,New custom white oak (6 months),NULL,Pot-still pear brandy finished 6 months in new white oak.,https://okanaganspirits.com/products/fruit-brandy-marc/poire-barrel-aged/,2026-06-26,http://okanaganspirits.com/cdn/shop/files/barrel-aged-pear-brandy-white-1.jpg,brandy_canada
Brandy,Forbidden Spirits,"Kelowna, BC, Canada",Adam's,own_make,NULL,FALSE,FALSE,Brandy; Apple; Adam's Apple Brandy,NAS,NULL,NULL,NULL,NULL,NULL,American charred white oak,NULL,100% estate-grown Spartan apples; barrel aged.,https://forbiddenspirits.ca/; https://www.bcspirits.com/blog/bc-spirits-spirits-a-day-314-forbidden-spirits-adams-apple-brandy,2026-06-26,http://static1.squarespace.com/static/5a4d263f18b27d4da21cea10/5a552e0dec212d138cd04121/6043d995c81e850732e832df/1615071616141/Untitled+design+%2834%29.png,brandy_canada
Brandy,Pemberton Distillery,"Pemberton, BC, Canada",Pemberton,own_make,NULL,FALSE,FALSE,Brandy; Apple; Bourbon Barrel Aged,NAS,NULL,NULL,80,40.0,NULL,Ex-bourbon American oak (5 months),NULL,"Organic; locally grown Pemberton apples; complex, dry. [cross-category ledger item, WW Canada Sub 1]",https://www.pembertondistillery.ca/our-spirits; https://www.bcspirits.com/blog/2020/4/10/bc-spirits-spirit-a-day-18-pemberton-distillery-apple-brandy,2026-06-28,NULL,brandy_canada
Brandy,Ironworks Distillery,"Lunenburg, NS, Canada",Ironworks,own_make,NULL,FALSE,FALSE,Brandy; Apple,NAS,NULL,NULL,NULL,NULL,NULL,Oak,NULL,"Annapolis Valley apples; copper pot still. [cross-category ledger item, WW Canada Sub 1]",https://ironworksdistillery.com/,2026-06-28,NULL,brandy_canada
Brandy,Ironworks Distillery,"Lunenburg, NS, Canada",Ironworks,own_make,NULL,FALSE,FALSE,Eau-de-vie; Pear,NAS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100% pear mash; bottle-on-tree (Boates Farm). Taste of NS Prestige Award 2012.,https://ironworksdistillery.com/,2026-06-28,NULL,brandy_canada
Brandy,Cooperativa Capel,"Vicuña, Coquimbo, Chile",Capel,own_make,NULL,FALSE,FALSE,Pisco; Especial,NAS,NULL,NULL,70,35.0,NULL,NULL,NULL,D9.1 application: below the EU 36% brandy floor (Chilean Pisco Tradicional tier); included as defensible per project scope.,https://www.piscocapel.com/,2026-06-26,NULL,brandy_chile
Brandy,Cooperativa Capel,"Vicuña, Coquimbo, Chile",Capel,own_make,NULL,FALSE,FALSE,Pisco; Transparente,NAS,NULL,NULL,70,35.0,NULL,NULL,NULL,D9.1 application: below the EU 36% brandy floor (Chilean Pisco Tradicional tier); included as defensible per project scope.,https://www.piscocapel.com/,2026-06-26,NULL,brandy_chile
Brandy,Cooperativa Capel,"Vicuña, Coquimbo, Chile",Capel,own_make,NULL,FALSE,FALSE,Pisco; Reservado,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,NULL,https://www.piscocapel.com/,2026-06-26,NULL,brandy_chile
Brandy,Cooperativa Capel,"Vicuña, Coquimbo, Chile",Capel,own_make,NULL,FALSE,FALSE,Pisco; Doble Destilación,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,NULL,https://www.piscocapel.com/,2026-06-26,NULL,brandy_chile
Brandy,Cooperativa Capel,"Vicuña, Coquimbo, Chile",Capel,own_make,NULL,FALSE,FALSE,Pisco; Reservado; Moai Edición Especial,NAS,NULL,NULL,80,40.0,NULL,American oak (4-6 months),NULL,"30% Muscat, 70% Pedro Jiménez & Torontel; double-distilled; Moai decanter.",https://www.delicando.com/en/32756/pisco-capel-reservado-edicion-especial-moai-40-vol-1l-in-giftbox,2026-06-26,http://www.delicando.com/cdn/shop/files/2c91aea0fe45ab4f5e9d6a57ee746e2d93f582e97461aaea5b7a5257b1eb9c8c.webp,brandy_chile
Brandy,Compañía Pisquera de Chile (Mistral),"Limarí, Chile",Mistral,own_make,NULL,FALSE,FALSE,Pisco; Reservado; Nobel,NAS,NULL,NULL,80,40.0,NULL,"American oak (medium toast, 1-3 yr)",NULL,Muscatel of Alexandria & Pedro Jiménez.,https://cpch.cl/en/nuestras-marcas-eng/mistral-eng/,2026-06-26,NULL,brandy_chile
Brandy,Compañía Pisquera de Chile (Mistral),"Limarí, Chile",Mistral,own_make,NULL,FALSE,FALSE,Pisco; Reservado; Nobel Extra Añejado,NAS,NULL,NULL,70,35.0,NULL,Oak,NULL,D9.1 application: below the EU 36% brandy floor (Chilean Pisco Tradicional tier); included as defensible per project scope. Aged in oak.,https://pampadirect.com/mistral-nobel-pisco-reservado-extra-a-ejado-en-roble-grapefruit-schnapps-aguardiente-aged-in-oak-abv-35-750-ml-24-4-fl-oz/,2026-06-26,NULL,brandy_chile
Brandy,Compañía Pisquera de Chile (Mistral),"Limarí, Chile",Mistral,own_make,NULL,FALSE,FALSE,Pisco; Gran Nobel,NAS,NULL,NULL,80,40.0,NULL,American oak (several years),NULL,"Pedro Jiménez & Muscat de Austria; dark color, black tea, cloves.",https://cpch.cl/en/nuestras-marcas-eng/mistral-eng/,2026-06-26,NULL,brandy_chile
Brandy,Compañía Pisquera de Chile (Mistral),"Limarí, Chile",Mistral,own_make,NULL,FALSE,FALSE,Pisco; Nobel D.O. 1931,NAS,NULL,NULL,92,46.0,NULL,Oak,NULL,"Homage to 1931 Chilean pisco DO; dried fruit, hazelnut, chocolate.",https://cpch.cl/en/nuestras-marcas-eng/mistral-eng/,2026-06-26,NULL,brandy_chile
Brandy,Compañía Pisquera de Chile (Mistral),"Limarí, Chile",Mistral,own_make,NULL,FALSE,FALSE,Pisco; Selección de Barricas,NAS,NULL,NULL,NULL,NULL,NULL,"Chilean raulí, French oak, American oak",NULL,Muscat grapes aged in three woods.,https://cpch.cl/en/nuestras-marcas-eng/mistral-eng/,2026-06-26,NULL,brandy_chile
Brandy,Compañía Pisquera de Chile (Alto del Carmen),"Huasco, Atacama, Chile",Alto del Carmen,own_make,NULL,FALSE,FALSE,Pisco; Transparente,NAS,NULL,NULL,80,40.0,NULL,Stainless steel (4 months),NULL,"100% Moscatel Rosada & Alejandría; triple filtration, double distillation.",https://altodelcarmen.cl/en/,2026-06-26,NULL,brandy_chile
Brandy,Compañía Pisquera de Chile (Alto del Carmen),"Huasco, Atacama, Chile",Alto del Carmen,own_make,NULL,FALSE,FALSE,Pisco; Reservado,NAS,NULL,NULL,80,40.0,NULL,Oak (6 months),NULL,"Moscatel from Huasco, Elqui, Limarí valleys; copper-still distilled.",https://altodelcarmen.cl/en/,2026-06-26,NULL,brandy_chile
Brandy,Compañía Pisquera de Chile (Alto del Carmen),"Huasco, Atacama, Chile",Alto del Carmen,own_make,NULL,FALSE,FALSE,Pisco; Etiqueta Blanca,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,NULL,https://chilepisco.com/piscos/1522-pisco-alto-del-carmen-etiqueta-blanca-40-750cc.html,2026-06-26,https://chilepisco.com/2066-thickbox_default/pisco-alto-del-carmen-etiqueta-blanca-40-750cc.jpg,brandy_chile
Brandy,Casa Bauzá,"Monte Patria, Limarí, Chile",Bauzá,own_make,NULL,FALSE,FALSE,Pisco; Crystal,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,Double-distilled; Moscatel Rosada / Pedro Jiménez.,https://www.south-embassy.com/en/pisco-bauza-crystal-40-double-distilled.html,2026-06-26,https://cdn.webshopapp.com/shops/94236/files/329178053/bauza-pisco-crystal-blanco-40-chile-1l-chile.jpg,brandy_chile
Brandy,Casa Bauzá,"Monte Patria, Limarí, Chile",Bauzá,own_make,NULL,FALSE,FALSE,Pisco; Especial,NAS,NULL,NULL,70,35.0,NULL,NULL,NULL,D9.1 application: below the EU 36% brandy floor (Chilean Pisco Tradicional tier); included as defensible per project scope.,https://www.vinoswine.cl/bauza-35-litro-pisco.html,2026-06-26,https://www.vinoswine.cl/pub/media/catalog/product/cache/c6b44581bf92a1efc315aacabdb4c5e9/b/a/bauza-35-litro-pisco.jpg,brandy_chile
Brandy,Casa Bauzá,"Monte Patria, Limarí, Chile",Bauzá,own_make,NULL,FALSE,FALSE,Pisco; Don Lorenzo,8 Years,NULL,NULL,80,40.0,NULL,Oak,NULL,"50% Moscatel Rosada, 50% Moscatel de Alejandría; aged 8 years.",https://www.wine-searcher.com/find/bauza+don+lorenzo+pisco+limari+valley+chile,2026-06-13,NULL,brandy_chile
Brandy,Casa Bauzá,"Monte Patria, Limarí, Chile",Bauzá,own_make,NULL,FALSE,FALSE,Pisco; Alma Ultra Premium,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,"Moscatel Rosada, Monte Patria.",https://bauzastore.cl/products/pisco-bauza-alma-ultra-premium-40%C2%BA-700-cc,2026-06-26,http://bauzastore.cl/cdn/shop/files/Alma_grande.jpg,brandy_chile
Brandy,Miguel Torres Chile,"Limarí, Chile",El Gobernador,own_make,NULL,FALSE,FALSE,Pisco; Reservado,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,"Single distillation; Moscatel Rosada & de Alejandría; floral, citric.",https://www.migueltorres.cl/es/pisco-el-gobernador/,2026-06-28,NULL,brandy_chile
Brandy,Miguel Torres Chile,"Limarí, Chile",El Gobernador,own_make,NULL,FALSE,FALSE,Pisco; Platino,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,High-end expression (2025).,https://elmundodelvino.cl/products/miguel-torres-pisco-gobernador-platino-40-700-ml,2026-06-26,http://elmundodelvino.cl/cdn/shop/files/8410113575623_c079337d-4544-4838-8869-f678022655f3.jpg,brandy_chile
Brandy,Waqar,"Tulahuén, Monte Patria, Limarí, Chile",Waqar,own_make,NULL,FALSE,FALSE,Pisco; Reservado,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,Premium; Moscatel de Alejandría & Rosada.,https://chilepisco.com/piscos/133-pisco-waqar-40-700cc.html,2026-06-26,https://chilepisco.com/2009-thickbox_default/pisco-waqar-40-700cc.jpg,brandy_chile
Brandy,Horcón Quemado (CCU),"Elqui Valley, Chile",Horcón Quemado,own_make,NULL,FALSE,FALSE,Pisco; Reservado,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,DO Valle de Elqui; produced by CCU.,https://chilepisco.com/294-horcon-quemado,2026-06-28,NULL,brandy_chile
Brandy,Changyu Pioneer Wine (Koya),"Yantai, Shandong, China",Changyu Koya,own_make,NULL,FALSE,FALSE,Brandy; VSOP,6 Years,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ugni Blanc grape; aged 6 yr. China's oldest brandy producer (1892).,https://www.thedrinksbusiness.com/2021/02/chinese-brandy-koya-launches-in-the-uk/,2026-06-26,https://www.thedrinksbusiness.com/content/uploads/2021/02/changyu-koya-XO-10-years-royalty-free_for_media_and_commercial_purposes_-_credit_changyu_pioneer-scaled.jpg,brandy_china
Brandy,Changyu Pioneer Wine (Koya),"Yantai, Shandong, China",Changyu Koya,own_make,NULL,FALSE,FALSE,Brandy; XO,10 Years,NULL,NULL,80.0,40.0,NULL,NULL,NULL,Ugni Blanc; aged 10 yr.,https://www.wine-searcher.com/find/changyu+koya+x+o+ten+old+brandy+shandong+china,2026-06-13,NULL,brandy_china
Brandy,Changyu Pioneer Wine (Koya),"Yantai, Shandong, China",Changyu Koya,own_make,NULL,FALSE,FALSE,Brandy; XO 15 Year,15 Years,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.wine-searcher.com/find/changyu+koya+x+o+fifteen+old+brandy+shandong+china,2026-06-13,NULL,brandy_china
Brandy,Badel 1862,"Zagreb, Croatia",Stara Šljivovica,own_make,NULL,FALSE,FALSE,Eau-de-vie; Plum,NULL,NULL,NULL,NULL,NULL,NULL,Oak cask,NULL,NULL,https://www.tastebrandy.de/en/badel,2026-06-26,NULL,brandy_croatia
Brandy,Badel 1862,"Zagreb, Croatia",William's,own_make,NULL,FALSE,FALSE,Eau-de-vie; Williams Pear,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.tastebrandy.de/en/badel,2026-06-26,NULL,brandy_croatia
Brandy,Badel 1862,"Zagreb, Croatia",Loza,own_make,NULL,FALSE,FALSE,Pomace Brandy; Loza,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Grape marc spirit (lozovača).,https://www.tastebrandy.de/en/badel,2026-06-26,NULL,brandy_croatia
Brandy,Badel 1862,"Zagreb, Croatia",Prima Brand,own_make,NULL,FALSE,FALSE,Brandy; Prima,NULL,NULL,NULL,NULL,NULL,NULL,Oak cask,NULL,NULL,https://www.tastebrandy.de/en/badel,2026-06-26,NULL,brandy_croatia
Brandy,Badel 1862,"Zagreb, Croatia",Glembay Vinjak,own_make,NULL,FALSE,FALSE,Brandy; Glembay,NULL,NULL,NULL,NULL,NULL,NULL,Oak cask,NULL,NULL,https://www.tastebrandy.de/en/badel,2026-06-26,NULL,brandy_croatia
Brandy,Badel 1862,"Zagreb, Croatia",Cezar Vinjak,own_make,NULL,FALSE,FALSE,Brandy; Cezar,NULL,NULL,NULL,NULL,NULL,NULL,Oak cask,NULL,NULL,https://www.tastebrandy.de/en/badel,2026-06-26,NULL,brandy_croatia
