spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Mezcal,Mezcal Tosba (CRM NOM-O164X),"San Cristobal Lachirioag, Oaxaca, Mexico",Tosba,own_make,,FALSE,FALSE,Mezcal Artesanal; Warash,NAS,,,101.2,50.6,,,,https://www.mezcalreviews.com/mezcal/tosba-warash/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/09/mezcal-tosba-warash.jpg,mezcal_mexico
Mezcal,Don Mateo de la Sierra (CRM NOM M218C),"Pino Bonito, Michoacán, Mexico",Don Mateo,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Cupreata; Michoacán,NULL,NULL,NULL,92,46.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/don-mateo-cupreata/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/06/don-mateo-mezcal-cupreata-bottle.jpg,mezcal_mexico
Mezcal,Don Mateo de la Sierra (CRM NOM M218C),"Pino Bonito, Michoacán, Mexico",Don Mateo,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; wild Cupreata; aged in glass 1 year; Michoacán,NULL,NULL,NULL,92,46.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/don-mateo-silvestre/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/07/don-mateo-silvestre.jpg,mezcal_mexico
Mezcal,Don Mateo de la Sierra (CRM NOM M218C),"San Miguel, Michoacán, Mexico",Don Mateo,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Alto (Inaequidens); Michoacán,NULL,NULL,NULL,92,46.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/don-mateo-alto/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/06/don-mateo-mezcal-alto-bottle.jpg,mezcal_mexico
Mezcal,Don Mateo de la Sierra (CRM NOM M218C),"Pino Bonito, Michoacán, Mexico",Don Mateo,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Manso Sahuayo (Agave sp.); Michoacán,NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/don-mateo-manso-de-sahuayo/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/07/don-mateo-manso-de-sahuayo.jpg,mezcal_mexico
Mezcal,Don Mateo de la Sierra (CRM NOM M218C),"San Miguel, Michoacán, Mexico",Don Mateo,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Pechuga; Cenizo/Cupreata; chicken/deer; Michoacán,NULL,NULL,NULL,90,45.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/don-mateo-pechuga/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/12/don-mateo-pechuga.jpg,mezcal_mexico
Mezcal,Don Mateo de la Sierra (CRM NOM M218C),"San Miguel, Michoacán, Mexico",Don Mateo,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Pechuga; Cupreata/Cenizo; turkey/venison/rabbit/iguana; K&L exclusive; Michoacán,NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/don-mateo-pechuga-delia-vargas-vieyra/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/01/don-mateo-pechuga-delia-vargas-vieyra-mezcal.jpg,mezcal_mexico
Mezcal,Don Mateo de la Sierra (CRM NOM M218C),"San Miguel, Michoacán, Mexico",Don Mateo,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Cupreata; aged in glass 5 years; first batch certified in Michoacán; 192 bottles,NULL,2019,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/don-mateo-el-legado/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/04/don-mateo-el-legado-bottle.jpg,mezcal_mexico
Mezcal,Siembra Metl / Don Mateo de la Sierra (CRM NOM M218C),"Pino Bonito, Michoacán, Mexico",Siembra Metl,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Cupreata; aged in glass 6 months; Michoacán,NULL,NULL,NULL,92,46.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/siembra-metl-don-mateo-cupreata/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/11/siembra-metl-cupreata2.jpg,mezcal_mexico
Mezcal,Siembra Metl / Don Mateo de la Sierra (CRM NOM M218C),"Pino Bonito, Michoacán, Mexico",Siembra Metl,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Manso Sahuayo / Cenizo (Americana); Michoacán,NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/siembra-metl-don-mateo-cenizo/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/11/siembra-metl-cenizo.jpg,mezcal_mexico
Mezcal,Lagrimas de Dolores (CRM NOM D175G),"Hacienda Dolores, Durango, Mexico",Lagrimas de Dolores,own_make,NULL,FALSE,FALSE,Mezcal; Cenizo (Agave durangensis); Durango,NULL,NULL,NULL,90,45.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/lagrimas-de-dolores-joven/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/06/lagrimas-joven.jpg,mezcal_mexico
Mezcal,Lagrimas de Dolores (CRM NOM D175G),"El Mezquital, Durango, Mexico",Lagrimas de Dolores,own_make,NULL,FALSE,FALSE,Mezcal; Masparillo (Agave maximiliana); Durango,NULL,NULL,NULL,94,47.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/lagrimas-de-dolores-masparillo/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/11/lagrimas-de-delores-masparillo-mezcal.jpg,mezcal_mexico
Mezcal,Lagrimas de Dolores (CRM NOM D175G),"Hacienda Dolores, Durango, Mexico",Lagrimas de Dolores,own_make,NULL,FALSE,FALSE,Mezcal; Cenizo (Agave durangensis); Añejo; Durango,1 Year,NULL,NULL,80,40.0,NULL,white oak,NULL,https://www.mezcalreviews.com/mezcal/lagrimas-de-dolores-anejo/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/06/lagrimas-anejo.jpg,mezcal_mexico
Mezcal,Lagrimas de Dolores (CRM NOM D175G),"Durango, Durango, Mexico",Lagrimas de Dolores,own_make,NULL,FALSE,FALSE,Mezcal; Tepemete; rare wild agave; Durango,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/lagrimas-de-dolores-tepemete/;https://www.mezcalreviews.com/filter-by/brand/lagrimas-de-dolores/,2026-06-08,NULL,mezcal_mexico
Mezcal,Lagrimas de Dolores (CRM NOM D175G),"Durango, Durango, Mexico",Lagrimas de Dolores,own_make,NULL,FALSE,FALSE,Mezcal; Lamparillo; rare wild agave; Durango,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/lagrimas-de-dolores-lamparillo/;https://www.mezcalreviews.com/filter-by/brand/lagrimas-de-dolores/,2026-06-08,NULL,mezcal_mexico
Mezcal,Lagrimas de Dolores (CRM NOM D175G),"Durango, Durango, Mexico",Lagrimas de Dolores,own_make,NULL,FALSE,FALSE,Mezcal; Verde; Durango,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/lagrimas-de-dolores-verde/;https://www.mezcalreviews.com/filter-by/brand/lagrimas-de-dolores/,2026-06-08,NULL,mezcal_mexico
Mezcal,Lagrimas de Dolores (CRM NOM D175G),"Durango, Durango, Mexico",Lagrimas de Dolores,own_make,NULL,FALSE,FALSE,Mezcal; Castilla; Durango,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/lagrimas-de-dolores-castilla/;https://www.mezcalreviews.com/filter-by/brand/lagrimas-de-dolores/,2026-06-08,NULL,mezcal_mexico
Mezcal,Lagrimas de Dolores (CRM NOM D175G),"Durango, Durango, Mexico",Lagrimas de Dolores,own_make,NULL,FALSE,FALSE,Mezcal; Sierreño; Durango,NULL,NULL,NULL,94,47.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/lagrimas-de-dolores-sierreno/;https://www.mezcalreviews.com/filter-by/brand/lagrimas-de-dolores/,2026-06-08,NULL,mezcal_mexico
Mezcal,Derrumbes (CRM NOM F283D; palenque NOM S47L),"Bocas, San Luis Potosí, Mexico",Derrumbes,sourced,Derrumbes,TRUE,FALSE,"Mezcal; Salmiana; San Luis Potosí; tahona-milled, copper",NULL,NULL,NULL,86,43.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/derrumbes-san-luis-potosi/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/10/derrumbes-san-luis-potosi.jpg,mezcal_mexico
Mezcal,Derrumbes (CRM NOM F283D),"Nombre de Dios, Durango, Mexico",Derrumbes,sourced,Derrumbes,TRUE,FALSE,Mezcal; Cenizo (Agave durangensis); Durango; duranguense still,NULL,NULL,NULL,90,45.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/derrumbes-durango/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/08/derrumbes-generic.jpg,mezcal_mexico
Mezcal,Derrumbes (CRM NOM F283D),"Tzitzio, Michoacán, Mexico",Derrumbes,sourced,Derrumbes,TRUE,FALSE,Mezcal; Cupreata + Alto (Inaequidens); Michoacán; Filipino still,NULL,NULL,NULL,90,45.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/derrumbes-michoacan/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/10/derrumbes-michoacan.jpg,mezcal_mexico
Mezcal,Derrumbes (CRM NOM F283D),"San Carlos, Tamaulipas, Mexico",Derrumbes,sourced,Derrumbes,TRUE,FALSE,Mezcal; ensamble Funkiana/Univittata/Americana; Tamaulipas; copper,NULL,NULL,NULL,98,49.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/derrumbes-tamaulipas/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/08/derrumbes-generic.jpg,mezcal_mexico
Mezcal,Derrumbes (CRM NOM F283D),"Huitzila, Zacatecas, Mexico",Derrumbes,sourced,Derrumbes,TRUE,FALSE,"Mezcal; Azul (Agave tequilana); Zacatecas; tahona-milled, copper",NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/derrumbes-zacatecas/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/08/derrumbes-zacatecas.jpg,mezcal_mexico
Mezcal,Sanzekan Cupreata - Romelio (CRM NOM verify),"Ahuacuotzintla, Guerrero, Mexico",Sanzekan,own_make,NULL,FALSE,FALSE,Class TBD; Cupreata (Papalote); Guerrero,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/sanzekan-cupreata-romelio/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2024/02/sanzekan-romelio-cupreata.jpg,mezcal_mexico
Mezcal,Zignum / Casa Armando Guillermo Prieto (CRM NOM O50X),"Tlacolula, Oaxaca, Mexico",Zignum,own_make,NULL,FALSE,FALSE,Mezcal; Espadin (angustifolia); industrial autoclave/column; Oaxaca; Silver,NULL,NULL,NULL,80,40.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/zignum-silver/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/03/zignum-joven-mezcal-bottle-2.jpeg,mezcal_mexico
Mezcal,Zignum / Casa Armando Guillermo Prieto (CRM NOM O50X),"Tlacolula, Oaxaca, Mexico",Zignum,own_make,NULL,FALSE,FALSE,Mezcal; Espadin (angustifolia); Reposado; industrial autoclave; Oaxaca,9 Months,NULL,NULL,80,40.0,NULL,American oak,NULL,https://www.mezcalreviews.com/mezcal/zignum-reposado/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/03/zignum-reposado-mezcal-bottle.jpeg,mezcal_mexico
Mezcal,Zignum / Casa Armando Guillermo Prieto (CRM NOM O50X),"Tlacolula, Oaxaca, Mexico",Zignum,own_make,NULL,FALSE,FALSE,Mezcal; Espadin (angustifolia); Añejo; industrial autoclave; Oaxaca,18 Months,NULL,NULL,80,40.0,NULL,French oak,NULL,https://www.mezcalreviews.com/mezcal/zignum-anejo/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/03/zignum-anejo-mezcal-bottle.jpeg,mezcal_mexico
Mezcal,Zignum / Casa Armando Guillermo Prieto (CRM NOM O50X),"Tlacolula, Oaxaca, Mexico",Zignum,own_make,NULL,FALSE,FALSE,Mezcal; Espadin (angustifolia); Añejo Cristalino; filtered; industrial autoclave; Oaxaca,24 Months,2022,NULL,80,40.0,NULL,French oak,NULL,https://www.mezcalreviews.com/mezcal/zignum-anejo-cristalino/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2023/04/zignum-.jpg,mezcal_mexico
Mezcal,Mezcal Benevá (CRM NOM O06X),"Santiago Matatlán, Oaxaca, Mexico",Benevá,own_make,NULL,FALSE,FALSE,Mezcal; industrial; Oaxaca; Joven,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.mezcalreviews.com/filter-by/brand/beneva-mezcal/;https://www.mezcalreviews.com/filter-by/nom/o06x/,2026-06-08,NULL,mezcal_mexico
Mezcal,Mezcal Benevá (CRM NOM O06X),"Santiago Matatlán, Oaxaca, Mexico",Benevá,own_make,NULL,FALSE,FALSE,Mezcal; industrial; Reposado; con gusano; Oaxaca,NULL,NULL,NULL,NULL,NULL,NULL,oak,NULL,https://www.mezcalreviews.com/filter-by/brand/beneva-mezcal/;https://www.mezcalreviews.com/filter-by/nom/o06x/,2026-06-08,NULL,mezcal_mexico
Mezcal,Mezcal Benevá (CRM NOM O06X),"Santiago Matatlán, Oaxaca, Mexico",Benevá,own_make,NULL,FALSE,FALSE,Mezcal; industrial; Añejo; Oaxaca,NULL,NULL,NULL,NULL,NULL,NULL,oak,NULL,https://www.mezcalreviews.com/filter-by/brand/beneva-mezcal/;https://www.mezcalreviews.com/filter-by/nom/o06x/,2026-06-08,NULL,mezcal_mexico
Mezcal,Mezcal Benevá (CRM NOM O06X),"Santiago Matatlán, Oaxaca, Mexico",Benevá,own_make,NULL,FALSE,FALSE,Mezcal; industrial; Extra Añejo; Oaxaca,NULL,NULL,NULL,NULL,NULL,NULL,oak,NULL,https://www.mezcalreviews.com/filter-by/brand/beneva-mezcal/;https://www.mezcalreviews.com/filter-by/nom/o06x/,2026-06-08,NULL,mezcal_mexico
Mezcal,Palenque Gregorio Velasco (CRM NOM O637X),"San Luis del Río, Oaxaca, Mexico",Dos Hombres,sourced,Dos Hombres,TRUE,FALSE,Mezcal Artesanal; Espadín,NAS,,,84,42.0,,,,https://www.doshombres.com/products/espadin-mezcal;https://www.mezcalreviews.com/mezcal/dos-hombres-mezcal/;https://www.oldtowntequila.com/dos-hombres-espadin-mezcal-artesanal-joven-750ml/,2026-06-27,https://www.mezcalreviews.com/wp-content/uploads/2019/07/dos-hombres-mezcal-breaking-bad-walter-white-jesse-pinkman-bryan-cranston-aaron-paul.jpg,mezcal_mexico
Mezcal,Palenque Gregorio Velasco (CRM NOM O637X),"San Luis del Río, Oaxaca, Mexico",Dos Hombres,sourced,Dos Hombres,TRUE,FALSE,Mezcal Artesanal; Tobalá,NAS,,,90,45.0,,,,https://www.doshombres.com/products/tobala-mezcal;https://www.mezcalreviews.com/mezcal/dos-hombres-tobala/,2026-06-27,https://www.mezcalreviews.com/wp-content/uploads/2020/12/dos-hombres-mezcal-tobala.jpg,mezcal_mexico
Mezcal,Bottler/palenque (CRM NOM O491X),"Santiago Matatlán, Oaxaca, Mexico",Casamigos,sourced,Casamigos,TRUE,FALSE,Mezcal Artesanal; Espadín,NAS,,,80,40.0,,,,https://www.casamigos.com/en-us/our-tequilas/mezcal;https://www.mezcalreviews.com/mezcal/casamigos-mezcal-joven/;https://www.totalwine.com/spirits/mezcal/casamigos-mezcal-joven/p/192858750,2026-06-27,https://www.mezcalreviews.com/wp-content/uploads/2018/02/casamigos-mezcal.jpg,mezcal_mexico
Mezcal,Casa Tradición (CRM NOM D291G),"Durango, Mexico",Clase Azul,sourced,Clase Azul,TRUE,FALSE,Mezcal; Cenizo (Agave durangensis),NAS,,,80,40.0,,,,https://claseazul.com/clase-azul-family/mezcal-clase-azul_durango;https://www.mezcalreviews.com/mezcal/clase-azul-durango/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/12/clase-azul-mezcal.jpg,mezcal_mexico
Mezcal,Casa Tradición (CRM NOM verify),"Guerrero, Mexico",Clase Azul,sourced,Clase Azul,TRUE,FALSE,Mezcal; Papalote (Agave cupreata),NAS,,,84,42.0,,,,https://claseazul.com/clase-azul-family-mezcal;https://www.mezcalreviews.com/mezcal/clase-azul-guerrero/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2021/04/clase-azul-guerrero-mezcal.jpg,mezcal_mexico
Mezcal,Casa Tradición (CRM NOM verify),"San Luis Potosí, Mexico",Clase Azul,sourced,Clase Azul,TRUE,FALSE,Mezcal; Salmiana (Agave salmiana),NAS,,,86,43.0,,,,https://claseazul.com/clase-azul-family/mezcal-clase-azul-san-luis;https://www.mezcalreviews.com/mezcal/clase-azul-san-luis-potosi/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2024/02/clase-azul-mezcal-san-luis-potosi.jpg,mezcal_mexico
Mezcal,Mezcal portion CRM NOM verify (tequila portion El Viejito NOM 1107),"Oaxaca, Mexico (mezcal) / Atotonilco el Alto, Jalisco, Mexico (tequila)",Santo,sourced,Santo,TRUE,FALSE,Class TBD; tequila-mezcal blend (blanco tequila + Espadín mezcal),NAS,,,80,40.0,,,,https://shop.santospirits.com/products/santo-mezquila;https://www.bevnet.com/spirits/2024/sammy-hagar-and-guy-fieri-reintroduce-unique-tequila-and-mezcal-blend-santo-mezquila/;https://bottleraiders.com/agave/santo-mezquila-relaunched-by-guy-fieri-and-sammy-hagar/,2026-06-27,http://shop.santospirits.com/cdn/shop/files/mezquila_front.webp,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Madrecuishe; Romulo Sanchez Parada,NULL,NULL,NULL,96,48,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-madre-cuishe/,2026-06-24,https://www.mezcalreviews.com/wp-content/uploads/2016/09/rey-campero-madre-cuishe-mezcal-joven.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Espadin; Pechuga de Codorniz; Vicente Sánchez Parada,NULL,NULL,NULL,96,48,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-pechuga-de-codorniz/,2026-06-24,https://www.mezcalreviews.com/wp-content/uploads/2022/07/rey-campero-pechuga-de-codorniz.jpg,mezcal_mexico
Mezcal,El Jolgorio (CRM NOM O98X),"Sola de Vega, Oaxaca, Mexico",El Jolgorio,sourced,El Jolgorio,TRUE,FALSE,Mezcal Artesanal; Espadin; Pechuga Navideña (Christmas release),NULL,NULL,NULL,96,48,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/el-jolgorio-pechuga-navidena/,2026-06-24,https://www.mezcalreviews.com/wp-content/uploads/2020/02/mezcal-el-jolgorio-pechuga-navidena.jpg,mezcal_mexico
Mezcal,Lalocura (CRM NOM-O602X),"Santa Catarina Minas, Oaxaca, Mexico",Lalocura,sourced,Lalocura,TRUE,FALSE,Mezcal Ancestral; Arroqueño; clay-pot,NULL,NULL,NULL,95.8,47.9,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/lalocura-arroqueno/,2026-06-24,https://www.mezcalreviews.com/wp-content/uploads/2023/02/lalocura-arroqueno.jpg,mezcal_mexico
Mezcal,Lalocura (CRM NOM-O602X),"Santa Catarina Minas, Oaxaca, Mexico",Lalocura,sourced,Lalocura,TRUE,FALSE,Mezcal Ancestral; Espadin; clay-pot; Puntas,NULL,NULL,NULL,138,69,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/lalocura-puntas-de-espadin/,2026-06-24,https://www.mezcalreviews.com/wp-content/uploads/2023/12/lalocura-puntas-de-espadin.jpg,mezcal_mexico
Mezcal,Lalocura (CRM NOM-O602X),"Santa Catarina Minas, Oaxaca, Mexico",Lalocura,sourced,Lalocura,TRUE,FALSE,Mezcal Ancestral; Espadin; clay-pot; Capón (con quiote),NULL,NULL,NULL,101.28,50.64,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/lalocura-espadin-con-quiote-capon/,2026-06-24,https://www.mezcalreviews.com/wp-content/uploads/2021/08/lalocura-espadin-con-quiote-agave-mixtape-bottle.jpg,mezcal_mexico
Mezcal,Lalocura (CRM NOM-O602X),"Santa Catarina Minas, Oaxaca, Mexico",Lalocura,sourced,Lalocura,TRUE,FALSE,"Mezcal Ancestral; Tobaziche, Barril; clay-pot",NULL,NULL,NULL,100,50,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/lalocura-tobasiche-barril/,2026-06-24,https://www.mezcalreviews.com/wp-content/uploads/2025/02/lalocura-mezcal-generic.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O472X),"Santa Catarina Minas, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Ancestral; Espadin; clay-pot; Pechuga (Cempasúchil/marigold),NULL,NULL,NULL,94,47,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/bozal-cempasuchil/,2026-06-24,https://www.mezcalreviews.com/wp-content/uploads/2024/10/bozal-cempasuchil-mezcal.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O472X),"Rio de Ejutla, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Artesanal; Espadin; Pechuga (Guias de Calabaza/pumpkin),NULL,NULL,NULL,94,47,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/bozal-guias-de-calabaza/,2026-06-24,https://www.mezcalreviews.com/wp-content/uploads/2023/01/bozal-guias-de-calabeza.jpg,mezcal_mexico
Mezcal,Convite (CRM NOM-O231X),"San Baltazar Guélavila, Oaxaca, Mexico",Convite,own_make,,FALSE,FALSE,Mezcal Artesanal; Espadin; Esencial (entry release),NULL,NULL,NULL,76,38,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/convite-esencial/,2026-06-24,https://www.mezcalreviews.com/wp-content/uploads/2019/01/convite-esencial-mezcal.jpg,mezcal_mexico
Mezcal,Del Maguey (CRM NOM O41X),"Santo Domingo Albarradas, Oaxaca, Mexico",Del Maguey,sourced,Del Maguey,TRUE,FALSE,Mezcal Artesanal; Espadín; Santo Domingo Albarradas single-village release,NULL,NULL,NULL,96,48,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/del-maguey-santo-domingo-albarradas/,2026-06-24,https://www.mezcalreviews.com/wp-content/uploads/2019/07/del-maguey-mezcal-bottle-santo-domingo.jpg,mezcal_mexico
Mezcal,Del Maguey (CRM NOM O41X),"San Pablo Ameyaltepec, Puebla, Mexico",Del Maguey,sourced,Del Maguey,TRUE,FALSE,"Mezcal Artesanal; Pizorra, Tobalá; San Pablo Ameyaltepec single-village release",NULL,NULL,NULL,94,47,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/del-maguey-san-pablo-ameyaltepec/,2026-06-24,https://www.mezcalreviews.com/wp-content/uploads/2016/11/del-maguey-san-pablo-ameyaltepec.jpg,mezcal_mexico
Mezcal,Del Maguey (CRM NOM O41X),"San José Río Minas, Oaxaca, Mexico",Del Maguey,sourced,Del Maguey,TRUE,FALSE,Mezcal Artesanal; Espadín; San José Río Minas single-village release,NULL,NULL,NULL,96,48,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/del-maguey-san-jose-rio-minas/,2026-06-24,https://www.mezcalreviews.com/wp-content/uploads/2016/12/del-maguey-san-jose-rio-minas-1.jpg,mezcal_mexico
Mezcal,Del Maguey (CRM NOM O41X),"San Pedro Taviche, Oaxaca, Mexico",Del Maguey,sourced,Del Maguey,TRUE,FALSE,"Mezcal Artesanal; ensamble Espadín, Tepextate, Tobalá, Tobaziche; San Pedro Taviche single-village release",NULL,NULL,NULL,98,49,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/del-maguey-san-pedro-taviche/,2026-06-24,https://www.mezcalreviews.com/wp-content/uploads/2017/05/del-maguey-san-padero-taviche.jpg,mezcal_mexico
Mezcal,Del Maguey (CRM NOM O41X),"San Dionisio Ocotepec, Oaxaca, Mexico",Del Maguey,sourced,Del Maguey,TRUE,FALSE,Mezcal Artesanal; Espadín; Las Milpas release,NULL,NULL,NULL,92,46,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/del-maguey-las-milpas/,2026-06-24,https://www.mezcalreviews.com/wp-content/uploads/2019/07/del-maguey-mezcal-bottle-las-milpas.jpg,mezcal_mexico
